,Hours,Well,OD600,Bioreactor,Day,Colony,Replicate,Carbon source
8195,6.319444444444445,D2,0.7340000000000001,M6,16.0,4,2,Galactose
8196,6.652777777777779,D2,0.7300000000000001,M6,16.0,4,2,Galactose
8197,6.986111111111112,D2,0.7540000000000001,M6,16.0,4,2,Galactose
8198,7.319444444444445,D2,0.783,M6,16.0,4,2,Galactose
8199,7.652777777777779,D2,0.809,M6,16.0,4,2,Galactose
8200,7.986111111111112,D2,0.8300000000000001,M6,16.0,4,2,Galactose
8201,8.319444444444445,D2,0.847,M6,16.0,4,2,Galactose
8202,8.652777777777779,D2,0.859,M6,16.0,4,2,Galactose
8203,8.98611111111111,D2,0.873,M6,16.0,4,2,Galactose
8204,9.319444444444445,D2,0.8680000000000001,M6,16.0,4,2,Galactose
8205,9.652777777777779,D2,0.857,M6,16.0,4,2,Galactose
8206,9.98611111111111,D2,0.8380000000000001,M6,16.0,4,2,Galactose
8207,10.319444444444445,D2,0.8140000000000001,M6,16.0,4,2,Galactose
8208,10.652777777777779,D2,0.799,M6,16.0,4,2,Galactose
8209,10.98611111111111,D2,0.788,M6,16.0,4,2,Galactose
8210,11.319444444444445,D2,0.778,M6,16.0,4,2,Galactose
8211,11.652777777777779,D2,0.7620000000000001,M6,16.0,4,2,Galactose
8212,11.98611111111111,D2,0.7440000000000001,M6,16.0,4,2,Galactose
8213,12.319444444444445,D2,0.7320000000000001,M6,16.0,4,2,Galactose
8214,12.652777777777779,D2,0.7180000000000001,M6,16.0,4,2,Galactose
8215,12.98611111111111,D2,0.7080000000000001,M6,16.0,4,2,Galactose
8216,13.319444444444445,D2,0.6970000000000001,M6,16.0,4,2,Galactose
8217,13.652777777777779,D2,0.68,M6,16.0,4,2,Galactose
8218,13.98611111111111,D2,0.671,M6,16.0,4,2,Galactose
8219,14.319444444444445,D2,0.664,M6,16.0,4,2,Galactose
8220,14.652777777777779,D2,0.653,M6,16.0,4,2,Galactose
8221,14.98611111111111,D2,0.6450000000000001,M6,16.0,4,2,Galactose
8222,15.319444444444445,D2,0.6350000000000001,M6,16.0,4,2,Galactose
8223,15.652777777777779,D2,0.6270000000000001,M6,16.0,4,2,Galactose
8224,15.98611111111111,D2,0.6210000000000001,M6,16.0,4,2,Galactose
8225,16.319444444444443,D2,0.6140000000000001,M6,16.0,4,2,Galactose
8226,16.652777777777775,D2,0.6080000000000001,M6,16.0,4,2,Galactose
8227,16.98611111111111,D2,0.6010000000000001,M6,16.0,4,2,Galactose
8228,17.319444444444443,D2,0.5960000000000001,M6,16.0,4,2,Galactose
8229,17.652777777777775,D2,0.5890000000000001,M6,16.0,4,2,Galactose
8230,17.98611111111111,D2,0.5840000000000001,M6,16.0,4,2,Galactose
8231,18.319444444444443,D2,0.5790000000000001,M6,16.0,4,2,Galactose
8232,18.652777777777775,D2,0.5720000000000001,M6,16.0,4,2,Galactose
8233,18.98611111111111,D2,0.5680000000000001,M6,16.0,4,2,Galactose
8234,19.319444444444443,D2,0.5630000000000001,M6,16.0,4,2,Galactose
8235,19.652777777777775,D2,0.559,M6,16.0,4,2,Galactose
8236,19.98611111111111,D2,0.553,M6,16.0,4,2,Galactose
8237,20.319444444444443,D2,0.551,M6,16.0,4,2,Galactose
8238,20.652777777777775,D2,0.545,M6,16.0,4,2,Galactose
8239,20.98611111111111,D2,0.54,M6,16.0,4,2,Galactose
8240,21.319444444444443,D2,0.536,M6,16.0,4,2,Galactose
8241,21.652777777777775,D2,0.534,M6,16.0,4,2,Galactose
8242,21.98611111111111,D2,0.53,M6,16.0,4,2,Galactose
8243,22.319444444444443,D2,0.526,M6,16.0,4,2,Galactose
8244,22.652777777777775,D2,0.524,M6,16.0,4,2,Galactose
8245,22.98611111111111,D2,0.5200000000000001,M6,16.0,4,2,Galactose
8246,23.319444444444443,D2,0.5190000000000001,M6,16.0,4,2,Galactose
8247,23.652777777777775,D2,0.5140000000000001,M6,16.0,4,2,Galactose
8248,23.98611111111111,D2,0.5120000000000001,M6,16.0,4,2,Galactose
8249,24.319444444444443,D2,0.5080000000000001,M6,16.0,4,2,Galactose
8250,24.652777777777775,D2,0.5050000000000001,M6,16.0,4,2,Galactose
8251,24.98611111111111,D2,0.5060000000000001,M6,16.0,4,2,Galactose
8252,25.319444444444443,D2,0.5040000000000001,M6,16.0,4,2,Galactose
8253,25.652777777777775,D2,0.5020000000000001,M6,16.0,4,2,Galactose
8254,25.98611111111111,D2,0.49900000000000005,M6,16.0,4,2,Galactose
8255,26.319444444444443,D2,0.49400000000000005,M6,16.0,4,2,Galactose
8256,26.652777777777775,D2,0.49400000000000005,M6,16.0,4,2,Galactose
8257,26.98611111111111,D2,0.49200000000000005,M6,16.0,4,2,Galactose
8258,27.319444444444443,D2,0.48600000000000004,M6,16.0,4,2,Galactose
8259,27.652777777777775,D2,0.48800000000000004,M6,16.0,4,2,Galactose
8260,27.98611111111111,D2,0.48500000000000004,M6,16.0,4,2,Galactose
8261,28.319444444444443,D2,0.48600000000000004,M6,16.0,4,2,Galactose
8262,28.652777777777775,D2,0.48500000000000004,M6,16.0,4,2,Galactose
8263,28.98611111111111,D2,0.48500000000000004,M6,16.0,4,2,Galactose
8264,29.319444444444443,D2,0.48600000000000004,M6,16.0,4,2,Galactose
8265,29.652777777777775,D2,0.49000000000000005,M6,16.0,4,2,Galactose
8266,29.98611111111111,D2,0.49200000000000005,M6,16.0,4,2,Galactose
8267,30.319444444444443,D2,0.49800000000000005,M6,16.0,4,2,Galactose
8268,30.652777777777775,D2,0.5080000000000001,M6,16.0,4,2,Galactose
8269,30.98611111111111,D2,0.524,M6,16.0,4,2,Galactose
8270,31.319444444444443,D2,0.54,M6,16.0,4,2,Galactose
8271,31.652777777777775,D2,0.546,M6,16.0,4,2,Galactose
8272,31.98611111111111,D2,0.5870000000000001,M6,16.0,4,2,Galactose
8273,32.31944444444445,D2,0.6140000000000001,M6,16.0,4,2,Galactose
8274,32.65277777777778,D2,0.686,M6,16.0,4,2,Galactose
8275,32.986111111111114,D2,0.6890000000000001,M6,16.0,4,2,Galactose
8276,33.31944444444445,D2,0.7000000000000001,M6,16.0,4,2,Galactose
8277,33.65277777777778,D2,0.7700000000000001,M6,16.0,4,2,Galactose
8278,33.986111111111114,D2,0.7590000000000001,M6,16.0,4,2,Galactose
8279,34.31944444444445,D2,0.777,M6,16.0,4,2,Galactose
8280,34.65277777777778,D2,0.797,M6,16.0,4,2,Galactose
8281,34.986111111111114,D2,0.799,M6,16.0,4,2,Galactose
8282,35.31944444444445,D2,0.806,M6,16.0,4,2,Galactose
8283,35.65277777777778,D2,0.8140000000000001,M6,16.0,4,2,Galactose
8284,35.986111111111114,D2,0.8270000000000001,M6,16.0,4,2,Galactose
8285,36.31944444444445,D2,0.8440000000000001,M6,16.0,4,2,Galactose
8286,36.65277777777778,D2,0.841,M6,16.0,4,2,Galactose
8287,36.986111111111114,D2,0.857,M6,16.0,4,2,Galactose
8288,37.31944444444445,D2,0.855,M6,16.0,4,2,Galactose
8289,37.65277777777778,D2,0.865,M6,16.0,4,2,Galactose
8290,37.986111111111114,D2,0.8560000000000001,M6,16.0,4,2,Galactose
8291,38.31944444444445,D2,0.857,M6,16.0,4,2,Galactose
8292,38.65277777777778,D2,0.871,M6,16.0,4,2,Galactose
8293,38.986111111111114,D2,0.8760000000000001,M6,16.0,4,2,Galactose
8294,39.31944444444445,D2,0.8860000000000001,M6,16.0,4,2,Galactose
8295,39.65277777777778,D2,0.8880000000000001,M6,16.0,4,2,Galactose
8296,39.986111111111114,D2,0.8860000000000001,M6,16.0,4,2,Galactose
8297,40.31944444444445,D2,0.889,M6,16.0,4,2,Galactose
8298,40.65277777777778,D2,0.8980000000000001,M6,16.0,4,2,Galactose
8299,40.986111111111114,D2,0.899,M6,16.0,4,2,Galactose
8300,41.31944444444445,D2,0.901,M6,16.0,4,2,Galactose
8301,41.65277777777778,D2,0.899,M6,16.0,4,2,Galactose
8302,41.986111111111114,D2,0.9060000000000001,M6,16.0,4,2,Galactose
8303,42.31944444444445,D2,0.9100000000000001,M6,16.0,4,2,Galactose
8304,42.65277777777778,D2,0.911,M6,16.0,4,2,Galactose
8305,42.986111111111114,D2,0.921,M6,16.0,4,2,Galactose
8306,43.31944444444445,D2,0.9260000000000002,M6,16.0,4,2,Galactose
8307,43.65277777777778,D2,0.923,M6,16.0,4,2,Galactose
8308,43.986111111111114,D2,0.919,M6,16.0,4,2,Galactose
8309,44.31944444444445,D2,0.919,M6,16.0,4,2,Galactose
8310,44.65277777777778,D2,0.925,M6,16.0,4,2,Galactose
8311,44.986111111111114,D2,0.9280000000000002,M6,16.0,4,2,Galactose
8312,45.31944444444445,D2,0.927,M6,16.0,4,2,Galactose
8313,45.65277777777778,D2,0.9260000000000002,M6,16.0,4,2,Galactose
8314,45.986111111111114,D2,0.931,M6,16.0,4,2,Galactose
8315,46.31944444444445,D2,0.935,M6,16.0,4,2,Galactose
8316,46.65277777777778,D2,0.9280000000000002,M6,16.0,4,2,Galactose
8317,46.986111111111114,D2,0.933,M6,16.0,4,2,Galactose
8318,47.31944444444445,D2,0.9260000000000002,M6,16.0,4,2,Galactose
8319,47.65277777777778,D2,0.937,M6,16.0,4,2,Galactose
8320,47.986111111111114,D2,0.9240000000000002,M6,16.0,4,2,Galactose
8321,48.31944444444445,D2,0.9240000000000002,M6,16.0,4,2,Galactose
8322,48.65277777777778,D2,0.9280000000000002,M6,16.0,4,2,Galactose
8323,48.986111111111114,D2,0.9340000000000002,M6,16.0,4,2,Galactose
8324,49.31944444444445,D2,0.9390000000000001,M6,16.0,4,2,Galactose
8325,49.65277777777778,D2,0.9320000000000002,M6,16.0,4,2,Galactose
8326,49.986111111111114,D2,0.9520000000000002,M6,16.0,4,2,Galactose
8327,50.31944444444445,D2,0.9510000000000001,M6,16.0,4,2,Galactose
8328,50.65277777777778,D2,0.9430000000000001,M6,16.0,4,2,Galactose
8329,50.986111111111114,D2,0.9460000000000002,M6,16.0,4,2,Galactose
8330,51.31944444444445,D2,0.9540000000000002,M6,16.0,4,2,Galactose
8331,51.65277777777778,D2,0.9390000000000001,M6,16.0,4,2,Galactose
8332,51.986111111111114,D2,0.9490000000000001,M6,16.0,4,2,Galactose
8333,52.31944444444445,D2,0.9410000000000001,M6,16.0,4,2,Galactose
8334,52.65277777777778,D2,0.9460000000000002,M6,16.0,4,2,Galactose
8335,52.986111111111114,D2,0.9440000000000002,M6,16.0,4,2,Galactose
8336,53.31944444444445,D2,0.9590000000000001,M6,16.0,4,2,Galactose
8337,53.65277777777778,D2,0.9690000000000001,M6,16.0,4,2,Galactose
8338,53.986111111111114,D2,0.9690000000000001,M6,16.0,4,2,Galactose
8339,54.31944444444445,D2,0.9750000000000001,M6,16.0,4,2,Galactose
8340,54.65277777777778,D2,0.978,M6,16.0,4,2,Galactose
8341,54.986111111111114,D2,0.9730000000000001,M6,16.0,4,2,Galactose
8342,55.31944444444445,D2,0.988,M6,16.0,4,2,Galactose
8343,55.65277777777778,D2,0.9790000000000001,M6,16.0,4,2,Galactose
8344,55.986111111111114,D2,0.9950000000000001,M6,16.0,4,2,Galactose
8345,56.31944444444445,D2,1.0,M6,16.0,4,2,Galactose
8346,56.65277777777778,D2,0.9890000000000001,M6,16.0,4,2,Galactose
8347,56.986111111111114,D2,0.9930000000000001,M6,16.0,4,2,Galactose
8348,57.31944444444445,D2,1.0030000000000001,M6,16.0,4,2,Galactose
8349,57.65277777777778,D2,1.008,M6,16.0,4,2,Galactose
8350,57.986111111111114,D2,1.012,M6,16.0,4,2,Galactose
8351,58.31944444444445,D2,1.018,M6,16.0,4,2,Galactose
8352,58.65277777777778,D2,1.022,M6,16.0,4,2,Galactose
8353,58.986111111111114,D2,1.024,M6,16.0,4,2,Galactose
8354,59.31944444444445,D2,1.024,M6,16.0,4,2,Galactose
8355,59.65277777777778,D2,1.022,M6,16.0,4,2,Galactose
8356,59.986111111111114,D2,1.028,M6,16.0,4,2,Galactose
8357,60.31944444444445,D2,1.022,M6,16.0,4,2,Galactose
8358,60.65277777777778,D2,1.0250000000000001,M6,16.0,4,2,Galactose
8359,60.986111111111114,D2,1.0270000000000001,M6,16.0,4,2,Galactose
8360,61.31944444444445,D2,1.036,M6,16.0,4,2,Galactose
8361,61.65277777777778,D2,1.032,M6,16.0,4,2,Galactose
8362,61.986111111111114,D2,1.0350000000000001,M6,16.0,4,2,Galactose
8363,62.31944444444445,D2,1.0350000000000001,M6,16.0,4,2,Galactose
8364,62.65277777777778,D2,1.028,M6,16.0,4,2,Galactose
8365,62.986111111111114,D2,1.0270000000000001,M6,16.0,4,2,Galactose
8366,63.31944444444445,D2,1.0370000000000001,M6,16.0,4,2,Galactose
8367,63.65277777777778,D2,1.0330000000000001,M6,16.0,4,2,Galactose
8368,63.986111111111114,D2,1.03,M6,16.0,4,2,Galactose
8369,64.31944444444444,D2,1.032,M6,16.0,4,2,Galactose
8370,64.65277777777779,D2,1.036,M6,16.0,4,2,Galactose
8371,64.98611111111111,D2,1.038,M6,16.0,4,2,Galactose
8372,65.31944444444444,D2,1.04,M6,16.0,4,2,Galactose
8373,65.65277777777779,D2,1.044,M6,16.0,4,2,Galactose
8374,65.98611111111111,D2,1.046,M6,16.0,4,2,Galactose
8375,66.31944444444444,D2,1.04,M6,16.0,4,2,Galactose
8376,66.65277777777779,D2,1.0410000000000001,M6,16.0,4,2,Galactose
8377,66.98611111111111,D2,1.0430000000000001,M6,16.0,4,2,Galactose
8378,67.31944444444444,D2,1.038,M6,16.0,4,2,Galactose
8379,67.65277777777779,D2,1.042,M6,16.0,4,2,Galactose
8380,67.98611111111111,D2,1.044,M6,16.0,4,2,Galactose
8381,68.31944444444444,D2,1.056,M6,16.0,4,2,Galactose
8382,68.65277777777779,D2,1.0470000000000002,M6,16.0,4,2,Galactose
8383,68.98611111111111,D2,1.0390000000000001,M6,16.0,4,2,Galactose
8384,69.31944444444444,D2,1.0450000000000002,M6,16.0,4,2,Galactose
8385,69.65277777777779,D2,1.0450000000000002,M6,16.0,4,2,Galactose
8386,69.98611111111111,D2,1.044,M6,16.0,4,2,Galactose
8387,70.31944444444444,D2,1.046,M6,16.0,4,2,Galactose
8388,70.65277777777779,D2,1.042,M6,16.0,4,2,Galactose
8389,70.98611111111111,D2,1.0390000000000001,M6,16.0,4,2,Galactose
8390,71.31944444444444,D2,1.032,M6,16.0,4,2,Galactose
8391,71.65277777777779,D2,1.024,M6,16.0,4,2,Galactose
8392,71.98611111111111,D2,1.02,M6,16.0,4,2,Galactose
8393,72.31944444444444,D2,1.0110000000000001,M6,16.0,4,2,Galactose
8394,72.65277777777779,D2,1.02,M6,16.0,4,2,Galactose
8395,72.98611111111111,D2,1.008,M6,16.0,4,2,Galactose
8396,73.31944444444444,D2,1.004,M6,16.0,4,2,Galactose
8397,73.65277777777779,D2,1.006,M6,16.0,4,2,Galactose
8398,,D3,,M6,16.0,4,3,Galactose
8399,,D3,,M6,16.0,4,3,Galactose
8400,,D3,,M6,16.0,4,3,Galactose
8401,1.3194444444444444,D3,0.07699999999999997,M6,16.0,4,3,Galactose
8402,1.6527777777777777,D3,0.052000000000000005,M6,16.0,4,3,Galactose
8403,1.9861111111111112,D3,0.05,M6,16.0,4,3,Galactose
8404,2.319444444444444,D3,0.05900000000000001,M6,16.0,4,3,Galactose
8405,2.6527777777777777,D3,0.06799999999999996,M6,16.0,4,3,Galactose
8406,2.986111111111111,D3,0.07999999999999997,M6,16.0,4,3,Galactose
8407,3.319444444444444,D3,0.10099999999999999,M6,16.0,4,3,Galactose
8408,3.6527777777777777,D3,0.172,M6,16.0,4,3,Galactose
8409,3.986111111111111,D3,0.307,M6,16.0,4,3,Galactose
8410,4.319444444444445,D3,0.49599999999999994,M6,16.0,4,3,Galactose
8411,4.652777777777779,D3,0.5930000000000001,M6,16.0,4,3,Galactose
8412,4.986111111111112,D3,0.5860000000000001,M6,16.0,4,3,Galactose
8413,5.319444444444445,D3,0.6,M6,16.0,4,3,Galactose
8414,5.652777777777779,D3,0.629,M6,16.0,4,3,Galactose
8415,5.986111111111112,D3,0.646,M6,16.0,4,3,Galactose
8416,6.319444444444445,D3,0.6910000000000001,M6,16.0,4,3,Galactose
8417,6.652777777777779,D3,0.7090000000000001,M6,16.0,4,3,Galactose
8418,6.986111111111112,D3,0.738,M6,16.0,4,3,Galactose
8419,7.319444444444445,D3,0.765,M6,16.0,4,3,Galactose
8420,7.652777777777779,D3,0.792,M6,16.0,4,3,Galactose
8421,7.986111111111112,D3,0.8180000000000001,M6,16.0,4,3,Galactose
8422,8.319444444444445,D3,0.839,M6,16.0,4,3,Galactose
8423,8.652777777777779,D3,0.851,M6,16.0,4,3,Galactose
8424,8.98611111111111,D3,0.863,M6,16.0,4,3,Galactose
8425,9.319444444444445,D3,0.853,M6,16.0,4,3,Galactose
8426,9.652777777777779,D3,0.8380000000000001,M6,16.0,4,3,Galactose
8427,9.98611111111111,D3,0.815,M6,16.0,4,3,Galactose
8428,10.319444444444445,D3,0.788,M6,16.0,4,3,Galactose
8429,10.652777777777779,D3,0.77,M6,16.0,4,3,Galactose
8430,10.98611111111111,D3,0.754,M6,16.0,4,3,Galactose
8431,11.319444444444445,D3,0.739,M6,16.0,4,3,Galactose
8432,11.652777777777779,D3,0.7210000000000001,M6,16.0,4,3,Galactose
8433,11.98611111111111,D3,0.6990000000000001,M6,16.0,4,3,Galactose
8434,12.319444444444445,D3,0.684,M6,16.0,4,3,Galactose
8435,12.652777777777779,D3,0.665,M6,16.0,4,3,Galactose
8436,12.98611111111111,D3,0.653,M6,16.0,4,3,Galactose
8437,13.319444444444445,D3,0.637,M6,16.0,4,3,Galactose
8438,13.652777777777779,D3,0.619,M6,16.0,4,3,Galactose
8439,13.98611111111111,D3,0.609,M6,16.0,4,3,Galactose
8440,14.319444444444445,D3,0.5970000000000001,M6,16.0,4,3,Galactose
8441,14.652777777777779,D3,0.5850000000000001,M6,16.0,4,3,Galactose
8442,14.98611111111111,D3,0.5760000000000001,M6,16.0,4,3,Galactose
8443,15.319444444444445,D3,0.5630000000000001,M6,16.0,4,3,Galactose
8444,15.652777777777779,D3,0.553,M6,16.0,4,3,Galactose
8445,15.98611111111111,D3,0.545,M6,16.0,4,3,Galactose
8446,16.319444444444443,D3,0.538,M6,16.0,4,3,Galactose
8447,16.652777777777775,D3,0.531,M6,16.0,4,3,Galactose
8448,16.98611111111111,D3,0.52,M6,16.0,4,3,Galactose
8449,17.319444444444443,D3,0.515,M6,16.0,4,3,Galactose
8450,17.652777777777775,D3,0.508,M6,16.0,4,3,Galactose
8451,17.98611111111111,D3,0.501,M6,16.0,4,3,Galactose
8452,18.319444444444443,D3,0.49599999999999994,M6,16.0,4,3,Galactose
8453,18.652777777777775,D3,0.48799999999999993,M6,16.0,4,3,Galactose
8454,18.98611111111111,D3,0.48399999999999993,M6,16.0,4,3,Galactose
8455,19.319444444444443,D3,0.4789999999999999,M6,16.0,4,3,Galactose
8456,19.652777777777775,D3,0.4749999999999999,M6,16.0,4,3,Galactose
8457,19.98611111111111,D3,0.467,M6,16.0,4,3,Galactose
8458,20.319444444444443,D3,0.465,M6,16.0,4,3,Galactose
8459,20.652777777777775,D3,0.459,M6,16.0,4,3,Galactose
8460,20.98611111111111,D3,0.453,M6,16.0,4,3,Galactose
8461,21.319444444444443,D3,0.448,M6,16.0,4,3,Galactose
8462,21.652777777777775,D3,0.446,M6,16.0,4,3,Galactose
8463,21.98611111111111,D3,0.442,M6,16.0,4,3,Galactose
8464,22.319444444444443,D3,0.437,M6,16.0,4,3,Galactose
8465,22.652777777777775,D3,0.433,M6,16.0,4,3,Galactose
8466,22.98611111111111,D3,0.429,M6,16.0,4,3,Galactose
8467,23.319444444444443,D3,0.427,M6,16.0,4,3,Galactose
8468,23.652777777777775,D3,0.423,M6,16.0,4,3,Galactose
8469,23.98611111111111,D3,0.419,M6,16.0,4,3,Galactose
8470,24.319444444444443,D3,0.415,M6,16.0,4,3,Galactose
8471,24.652777777777775,D3,0.412,M6,16.0,4,3,Galactose
8472,24.98611111111111,D3,0.411,M6,16.0,4,3,Galactose
8473,25.319444444444443,D3,0.41,M6,16.0,4,3,Galactose
8474,25.652777777777775,D3,0.407,M6,16.0,4,3,Galactose
8475,25.98611111111111,D3,0.40399999999999997,M6,16.0,4,3,Galactose
8476,26.319444444444443,D3,0.39999999999999997,M6,16.0,4,3,Galactose
8477,26.652777777777775,D3,0.39899999999999997,M6,16.0,4,3,Galactose
8478,26.98611111111111,D3,0.39599999999999996,M6,16.0,4,3,Galactose
8479,27.319444444444443,D3,0.39199999999999996,M6,16.0,4,3,Galactose
8480,27.652777777777775,D3,0.39099999999999996,M6,16.0,4,3,Galactose
8481,27.98611111111111,D3,0.38899999999999996,M6,16.0,4,3,Galactose
8482,28.319444444444443,D3,0.38699999999999996,M6,16.0,4,3,Galactose
8483,28.652777777777775,D3,0.38499999999999995,M6,16.0,4,3,Galactose
8484,28.98611111111111,D3,0.38199999999999995,M6,16.0,4,3,Galactose
8485,29.319444444444443,D3,0.37999999999999995,M6,16.0,4,3,Galactose
8486,29.652777777777775,D3,0.37999999999999995,M6,16.0,4,3,Galactose
8487,29.98611111111111,D3,0.37699999999999995,M6,16.0,4,3,Galactose
8488,30.319444444444443,D3,0.37599999999999995,M6,16.0,4,3,Galactose
8489,30.652777777777775,D3,0.37499999999999994,M6,16.0,4,3,Galactose
8490,30.98611111111111,D3,0.37499999999999994,M6,16.0,4,3,Galactose
8491,31.319444444444443,D3,0.37499999999999994,M6,16.0,4,3,Galactose
8492,31.652777777777775,D3,0.37099999999999994,M6,16.0,4,3,Galactose
8493,31.98611111111111,D3,0.37199999999999994,M6,16.0,4,3,Galactose
8494,32.31944444444445,D3,0.37099999999999994,M6,16.0,4,3,Galactose
8495,32.65277777777778,D3,0.37399999999999994,M6,16.0,4,3,Galactose
8496,32.986111111111114,D3,0.37199999999999994,M6,16.0,4,3,Galactose
8497,33.31944444444445,D3,0.36599999999999994,M6,16.0,4,3,Galactose
8498,33.65277777777778,D3,0.37499999999999994,M6,16.0,4,3,Galactose
8499,33.986111111111114,D3,0.37399999999999994,M6,16.0,4,3,Galactose
8500,34.31944444444445,D3,0.37399999999999994,M6,16.0,4,3,Galactose
8501,34.65277777777778,D3,0.37899999999999995,M6,16.0,4,3,Galactose
8502,34.986111111111114,D3,0.37899999999999995,M6,16.0,4,3,Galactose
8503,35.31944444444445,D3,0.38399999999999995,M6,16.0,4,3,Galactose
8504,35.65277777777778,D3,0.39399999999999996,M6,16.0,4,3,Galactose
8505,35.986111111111114,D3,0.40399999999999997,M6,16.0,4,3,Galactose
8506,36.31944444444445,D3,0.436,M6,16.0,4,3,Galactose
8507,36.65277777777778,D3,0.443,M6,16.0,4,3,Galactose
8508,36.986111111111114,D3,0.455,M6,16.0,4,3,Galactose
8509,37.31944444444445,D3,0.47200000000000003,M6,16.0,4,3,Galactose
8510,37.65277777777778,D3,0.48299999999999993,M6,16.0,4,3,Galactose
8511,37.986111111111114,D3,0.517,M6,16.0,4,3,Galactose
8512,38.31944444444445,D3,0.527,M6,16.0,4,3,Galactose
8513,38.65277777777778,D3,0.535,M6,16.0,4,3,Galactose
8514,38.986111111111114,D3,0.542,M6,16.0,4,3,Galactose
8515,39.31944444444445,D3,0.56,M6,16.0,4,3,Galactose
8516,39.65277777777778,D3,0.5960000000000001,M6,16.0,4,3,Galactose
8517,39.986111111111114,D3,0.613,M6,16.0,4,3,Galactose
8518,40.31944444444445,D3,0.615,M6,16.0,4,3,Galactose
8519,40.65277777777778,D3,0.629,M6,16.0,4,3,Galactose
8520,40.986111111111114,D3,0.643,M6,16.0,4,3,Galactose
8521,41.31944444444445,D3,0.667,M6,16.0,4,3,Galactose
8522,41.65277777777778,D3,0.6930000000000001,M6,16.0,4,3,Galactose
8523,41.986111111111114,D3,0.6920000000000001,M6,16.0,4,3,Galactose
8524,42.31944444444445,D3,0.7150000000000001,M6,16.0,4,3,Galactose
8525,42.65277777777778,D3,0.7180000000000001,M6,16.0,4,3,Galactose
8526,42.986111111111114,D3,0.726,M6,16.0,4,3,Galactose
8527,43.31944444444445,D3,0.735,M6,16.0,4,3,Galactose
8528,43.65277777777778,D3,0.748,M6,16.0,4,3,Galactose
8529,43.986111111111114,D3,0.756,M6,16.0,4,3,Galactose
8530,44.31944444444445,D3,0.762,M6,16.0,4,3,Galactose
8531,44.65277777777778,D3,0.762,M6,16.0,4,3,Galactose
8532,44.986111111111114,D3,0.768,M6,16.0,4,3,Galactose
8533,45.31944444444445,D3,0.777,M6,16.0,4,3,Galactose
8534,45.65277777777778,D3,0.779,M6,16.0,4,3,Galactose
8535,45.986111111111114,D3,0.779,M6,16.0,4,3,Galactose
8536,46.31944444444445,D3,0.782,M6,16.0,4,3,Galactose
8537,46.65277777777778,D3,0.785,M6,16.0,4,3,Galactose
8538,46.986111111111114,D3,0.7909999999999999,M6,16.0,4,3,Galactose
8539,47.31944444444445,D3,0.802,M6,16.0,4,3,Galactose
8540,47.65277777777778,D3,0.794,M6,16.0,4,3,Galactose
8541,47.986111111111114,D3,0.8009999999999999,M6,16.0,4,3,Galactose
8542,48.31944444444445,D3,0.794,M6,16.0,4,3,Galactose
8543,48.65277777777778,D3,0.7949999999999999,M6,16.0,4,3,Galactose
8544,48.986111111111114,D3,0.8089999999999999,M6,16.0,4,3,Galactose
8545,49.31944444444445,D3,0.8089999999999999,M6,16.0,4,3,Galactose
8546,49.65277777777778,D3,0.8069999999999999,M6,16.0,4,3,Galactose
8547,49.986111111111114,D3,0.808,M6,16.0,4,3,Galactose
8548,50.31944444444445,D3,0.819,M6,16.0,4,3,Galactose
8549,50.65277777777778,D3,0.812,M6,16.0,4,3,Galactose
8550,50.986111111111114,D3,0.815,M6,16.0,4,3,Galactose
8551,51.31944444444445,D3,0.8240000000000001,M6,16.0,4,3,Galactose
8552,51.65277777777778,D3,0.821,M6,16.0,4,3,Galactose
8553,51.986111111111114,D3,0.8240000000000001,M6,16.0,4,3,Galactose
8554,52.31944444444445,D3,0.827,M6,16.0,4,3,Galactose
8555,52.65277777777778,D3,0.8280000000000001,M6,16.0,4,3,Galactose
8556,52.986111111111114,D3,0.833,M6,16.0,4,3,Galactose
8557,53.31944444444445,D3,0.8400000000000001,M6,16.0,4,3,Galactose
8558,53.65277777777778,D3,0.849,M6,16.0,4,3,Galactose
8559,53.986111111111114,D3,0.853,M6,16.0,4,3,Galactose
8560,54.31944444444445,D3,0.8580000000000001,M6,16.0,4,3,Galactose
8561,54.65277777777778,D3,0.8560000000000001,M6,16.0,4,3,Galactose
8562,54.986111111111114,D3,0.853,M6,16.0,4,3,Galactose
8563,55.31944444444445,D3,0.8600000000000001,M6,16.0,4,3,Galactose
8564,55.65277777777778,D3,0.8580000000000001,M6,16.0,4,3,Galactose
8565,55.986111111111114,D3,0.867,M6,16.0,4,3,Galactose
8566,56.31944444444445,D3,0.8720000000000001,M6,16.0,4,3,Galactose
8567,56.65277777777778,D3,0.865,M6,16.0,4,3,Galactose
8568,56.986111111111114,D3,0.865,M6,16.0,4,3,Galactose
8569,57.31944444444445,D3,0.8700000000000001,M6,16.0,4,3,Galactose
8570,57.65277777777778,D3,0.877,M6,16.0,4,3,Galactose
8571,57.986111111111114,D3,0.875,M6,16.0,4,3,Galactose
8572,58.31944444444445,D3,0.879,M6,16.0,4,3,Galactose
8573,58.65277777777778,D3,0.8800000000000001,M6,16.0,4,3,Galactose
8574,58.986111111111114,D3,0.883,M6,16.0,4,3,Galactose
8575,59.31944444444445,D3,0.8780000000000001,M6,16.0,4,3,Galactose
8576,59.65277777777778,D3,0.8820000000000001,M6,16.0,4,3,Galactose
